,date,open,high,low,adjClose,value,volume,count,yesterday,close,jdate
312,2020-04-08,12000.0,12000.0,12000.0,12000.0,17999990268000,1499999189,1930838,1000.0,12000.0,1399-01-20
311,2020-04-11,12600.0,12600.0,12600.0,12161.0,20227788000,1605380,2918,12000.0,12600.0,1399-01-23
310,2020-04-12,12769.0,12769.0,12769.0,12769.0,733320260677,57429733,5641,12161.0,12769.0,1399-01-24
309,2020-04-13,13407.0,13407.0,13407.0,13407.0,81332533161,6066423,4526,12769.0,13407.0,1399-01-25
308,2020-04-14,14077.0,14077.0,14077.0,14077.0,249217518760,17703880,25156,13407.0,14077.0,1399-01-26
307,2020-04-15,14077.0,14780.0,14780.0,14780.0,146537211580,9914561,14321,14077.0,14780.0,1399-01-27
306,2020-04-18,15519.0,15519.0,15519.0,15260.0,60518994249,3899671,6278,14780.0,15519.0,1399-01-30
305,2020-04-19,16023.0,16023.0,16023.0,16023.0,126364636419,7886453,10288,15260.0,16023.0,1399-01-31
304,2020-04-20,16824.0,16824.0,16824.0,16547.0,66054254208,3926192,6274,16023.0,16824.0,1399-02-01
303,2020-04-21,17374.0,17374.0,17374.0,17256.0,89321454026,5141099,5200,16547.0,17374.0,1399-02-02
302,2020-04-22,18118.0,18118.0,18118.0,18118.0,111075823302,6130689,6402,17256.0,18118.0,1399-02-03
301,2020-04-26,19023.0,19974.0,19023.0,19920.0,585464264667,29391481,15615,18118.0,19974.0,1399-02-07
300,2020-04-27,20916.0,20916.0,20916.0,20916.0,490966768908,23473263,11093,19920.0,20916.0,1399-02-08
299,2020-04-28,21961.0,21961.0,19871.0,21953.0,5844658487887,266234309,208295,20916.0,21961.0,1399-02-09
298,2020-04-29,23050.0,23050.0,23050.0,23050.0,1119714694200,48577644,19025,21953.0,23050.0,1399-02-10
297,2020-05-02,24202.0,24202.0,24202.0,24202.0,199356593390,8237195,11718,23050.0,24202.0,1399-02-13
296,2020-05-03,25412.0,25412.0,25412.0,25412.0,217074132280,8542190,9762,24202.0,25412.0,1399-02-14
295,2020-05-04,26682.0,26682.0,26682.0,26682.0,214858165782,8052551,10267,25412.0,26682.0,1399-02-15
294,2020-05-05,26682.0,28016.0,25348.0,26231.0,2443771833635,93164575,47811,26682.0,25348.0,1399-02-16
293,2020-05-06,25013.0,27542.0,24920.0,26391.0,3587281896301,135926532,104089,26231.0,26200.0,1399-02-17
292,2020-05-09,27710.0,29095.0,27710.0,28379.0,2626241486608,92540938,87205,26391.0,28220.0,1399-02-20
291,2020-05-10,28252.0,29797.0,26961.0,27985.0,4110393962382,146876225,142529,28379.0,26961.0,1399-02-21
290,2020-05-11,26961.0,26961.0,26586.0,26586.0,445468394583,16755703,12244,27985.0,26586.0,1399-02-22
289,2020-05-12,26330.0,26330.0,25257.0,25257.0,97729193599,3869339,3418,26586.0,25257.0,1399-02-23
288,2020-05-13,23995.0,23995.0,23995.0,23995.0,174858211615,7287277,5020,25257.0,23995.0,1399-02-24
287,2020-05-16,22796.0,22796.0,22796.0,23413.0,46139833472,2024032,1855,23995.0,22796.0,1399-02-27
286,2020-05-17,22243.0,22243.0,22243.0,22243.0,117144872585,5266595,2936,23413.0,22243.0,1399-02-28
285,2020-05-18,22243.0,23355.0,21131.0,23068.0,2291739310986,99346907,86700,22243.0,23355.0,1399-02-29
284,2020-05-19,23500.0,23500.0,21915.0,22153.0,4340227476209,195922114,203995,23068.0,21915.0,1399-02-30
283,2020-05-20,21600.0,22550.0,21046.0,21146.0,2539295571583,120082788,129744,22153.0,21046.0,1399-02-31
282,2020-05-23,21190.0,22203.0,21146.0,21636.0,6459782223107,298568736,161138,21146.0,22203.0,1399-03-03
281,2020-05-26,22300.0,22500.0,20898.0,21400.0,1345074412089,62852559,54599,21997.0,20898.0,1399-03-06
280,2020-05-27,20330.0,22199.0,20330.0,21499.0,1341458345302,62396860,73912,21400.0,21990.0,1399-03-07
279,2020-05-30,22450.0,22573.0,22000.0,22515.0,749872157708,33305327,24204,21499.0,22573.0,1399-03-10
278,2020-05-31,23450.0,23620.0,21400.0,22465.0,1466054132879,65258330,45524,22515.0,22015.0,1399-03-11
277,2020-06-01,21808.0,23000.0,21610.0,22096.0,1134216623688,51330496,40233,22465.0,21998.0,1399-03-12
276,2020-06-02,22222.0,23200.0,22100.0,22972.0,1614742043769,70293098,41607,22096.0,23200.0,1399-03-13
275,2020-06-06,23649.0,24120.0,23050.0,23967.0,1023152054905,42690299,30573,22972.0,24120.0,1399-03-17
274,2020-06-07,25162.0,25165.0,24600.0,25110.0,1464091791153,58307907,37739,23967.0,24652.0,1399-03-18
273,2020-06-08,24100.0,25109.0,23855.0,24226.0,1859222675551,76744885,42720,25110.0,23855.0,1399-03-19
272,2020-06-09,23850.0,24500.0,23015.0,23320.0,1651886919882,70835343,47474,24226.0,23025.0,1399-03-20
271,2020-06-10,23201.0,23970.0,23129.0,23455.0,1447823545115,61728871,46285,23320.0,23710.0,1399-03-21
270,2020-06-13,24130.0,24627.0,23712.0,24492.0,939547787235,38361318,27791,23455.0,24627.0,1399-03-24
269,2020-06-14,25000.0,25000.0,23300.0,24038.0,1553528182835,64626801,43106,24492.0,24107.0,1399-03-25
268,2020-06-15,24004.0,25000.0,23400.0,24120.0,1410598060663,58482017,42411,24038.0,23791.0,1399-03-26
267,2020-06-16,23670.0,24970.0,23560.0,24321.0,1796210185721,73853381,49363,24120.0,24400.0,1399-03-27
266,2020-06-20,24900.0,25537.0,24450.0,25322.0,1603307930348,63315807,40107,24321.0,25537.0,1399-03-31
265,2020-06-21,26298.0,26588.0,25710.0,26350.0,1374045463325,52145038,25256,25322.0,26588.0,1399-04-01
264,2020-06-22,26988.0,27667.0,26360.0,27390.0,1597964536416,58341936,34642,26350.0,27667.0,1399-04-02
263,2020-06-23,28000.0,28759.0,26800.0,28454.0,2421353702611,85097464,38165,27390.0,27042.0,1399-04-03
262,2020-06-24,27033.0,28999.0,27033.0,28142.0,1827836077535,64951227,37545,28454.0,28340.0,1399-04-04
261,2020-06-27,28990.0,29549.0,28950.0,29459.0,1211676297891,41131253,19765,28142.0,29549.0,1399-04-07
260,2020-06-28,30850.0,30850.0,27987.0,29258.0,2137980771708,73073197,38247,29459.0,28500.0,1399-04-08
259,2020-06-29,27811.0,28800.0,27796.0,28043.0,1583614544836,56471493,44335,29258.0,28127.0,1399-04-09
258,2020-06-30,28721.0,29445.0,28721.0,29388.0,1011632496907,34423109,38011,28043.0,29445.0,1399-04-10
257,2020-07-01,30748.0,30857.0,30211.0,30818.0,1037940003107,33679808,32269,29388.0,30857.0,1399-04-11
256,2020-07-04,32150.0,32150.0,29278.0,30470.0,2639601179909,86630513,48426,30818.0,29710.0,1399-04-14
255,2020-07-05,29500.0,31993.0,29200.0,31265.0,2182695916582,69812625,40687,30470.0,31993.0,1399-04-15
254,2020-07-06,32828.0,32828.0,32811.0,32828.0,634758983868,19335922,10277,31265.0,32828.0,1399-04-16
253,2020-07-07,34469.0,34469.0,34469.0,34469.0,897091572760,26026040,10385,32828.0,34469.0,1399-04-17
252,2020-07-08,36192.0,36192.0,32746.0,35915.0,4043984162922,112598156,41142,34469.0,36192.0,1399-04-18
251,2020-07-11,35890.0,37710.0,34150.0,37057.0,1326010669273,35782906,18885,35915.0,37710.0,1399-04-21
250,2020-07-12,38909.0,38909.0,37000.0,38846.0,2247378389633,57853683,22468,37057.0,38909.0,1399-04-22
249,2020-07-13,38200.0,40300.0,37100.0,38641.0,3852664366576,99704179,63484,38846.0,37600.0,1399-04-23
248,2020-07-14,36850.0,39900.0,36709.0,37660.0,2766473061004,73458668,45276,38641.0,36709.0,1399-04-24
247,2020-07-15,35777.0,35777.0,35777.0,35777.0,655569268851,18323763,11566,37660.0,35777.0,1399-04-25
246,2020-07-18,33989.0,33989.0,33989.0,33989.0,213120444953,6270277,5816,35777.0,33989.0,1399-04-28
245,2020-07-19,34200.0,35688.0,34200.0,35464.0,1948789899305,54951057,31256,33989.0,35688.0,1399-04-29
244,2020-07-20,37000.0,37237.0,35000.0,36564.0,2663868982991,72854853,44941,35464.0,35500.0,1399-04-30
243,2020-07-21,34736.0,36990.0,34736.0,35476.0,3191206680125,89954028,49626,36564.0,36000.0,1399-04-31
242,2020-07-22,36850.0,37249.0,35622.0,36563.0,2063894813012,56447910,39103,35476.0,37220.0,1399-05-01
241,2020-07-25,38300.0,38391.0,37000.0,38228.0,2656979358870,69503530,39305,36563.0,37400.0,1399-05-04
240,2020-07-26,37700.0,38000.0,36317.0,36622.0,1406245940665,38398501,26099,38228.0,36317.0,1399-05-05
239,2020-07-27,35500.0,36622.0,34791.0,34921.0,1693432942990,48492660,30557,36622.0,34791.0,1399-05-06
238,2020-07-28,35000.0,35890.0,33175.0,34079.0,1824999729994,53552381,41263,34921.0,33175.0,1399-05-07
237,2020-07-29,33230.0,34800.0,32376.0,32744.0,1568149598890,47891812,42384,34079.0,33000.0,1399-05-08
236,2020-08-01,34381.0,34381.0,34300.0,34381.0,920751554250,26781165,12514,32744.0,34381.0,1399-05-11
235,2020-08-02,36100.0,36100.0,36100.0,36100.0,1052163055100,29145791,10780,34381.0,36100.0,1399-05-12
234,2020-08-03,37899.0,37905.0,36110.0,37714.0,2145238085839,56881994,27066,36100.0,37905.0,1399-05-13
233,2020-08-04,38250.0,39599.0,37800.0,39437.0,2208784501802,56007435,29939,37714.0,39599.0,1399-05-14
232,2020-08-05,41380.0,41408.0,39860.0,41328.0,835411537866,20213964,15801,39437.0,41408.0,1399-05-15
231,2020-08-09,44010.0,46200.0,41810.0,43072.0,2597297921200,60301175,41364,41328.0,41810.0,1399-05-19
230,2020-08-10,40919.0,40919.0,40919.0,40919.0,392405558147,9589813,7287,43072.0,40919.0,1399-05-20
229,2020-08-11,38874.0,38874.0,38874.0,38874.0,112188459174,2885951,1950,40919.0,38874.0,1399-05-21
228,2020-08-12,38900.0,39910.0,36931.0,37740.0,1497961900846,39691479,20769,38874.0,36931.0,1399-05-22
227,2020-08-15,35853.0,35853.0,35853.0,35853.0,205163880639,5722363,4014,37740.0,35853.0,1399-05-25
226,2020-08-16,34061.0,34061.0,34061.0,34695.0,58307220667,1711847,1442,35853.0,34061.0,1399-05-26
225,2020-08-17,33000.0,36240.0,32965.0,34606.0,2496212339103,72132688,37742,34695.0,35360.0,1399-05-27
224,2020-08-18,36336.0,36336.0,33500.0,35653.0,1219339432468,34200312,24454,34606.0,34607.0,1399-05-28
223,2020-08-19,33871.0,33871.0,33871.0,33984.0,84041571975,2481225,2106,35653.0,33871.0,1399-05-29
222,2020-08-22,34240.0,35610.0,32285.0,32620.0,1352284854977,41456025,19901,33984.0,32289.0,1399-06-01
221,2020-08-23,31650.0,32600.0,30989.0,31036.0,2146517505588,69162398,22689,32620.0,30998.0,1399-06-02
220,2020-08-24,31036.0,32490.0,29485.0,29633.0,2200320389366,74252681,24949,31036.0,29900.0,1399-06-03
